»¦AAB075	2017-10-01 02:47:51	121.475826	31.25689
»¦AAB075	2017-10-01 02:48:20	121.475826	31.25689
»¦AAB075	2017-10-01 02:48:50	121.475826	31.25689
»¦AAB075	2017-10-01 02:49:20	121.475826	31.25689
»¦AAB075	2017-10-01 02:49:50	121.475826	31.25689
»¦AAB075	2017-10-01 07:24:23	121.474925	31.256801
»¦AAB075	2017-10-01 07:24:53	121.474925	31.256801
»¦AAB075	2017-10-01 07:25:23	121.474925	31.256801
»¦AAB075	2017-10-01 07:25:53	121.474925	31.256801
»¦AAB075	2017-10-01 07:26:23	121.474925	31.256801
»¦AAB075	2017-10-01 07:26:53	121.474925	31.256801
»¦AAB075	2017-10-01 07:27:23	121.474925	31.256801
»¦AAB075	2017-10-01 07:27:38	121.475826	31.25689
»¦AAB075	2017-10-01 07:28:08	121.475826	31.25689
»¦AAB075	2017-10-01 07:28:38	121.475826	31.25689
»¦AAB075	2017-10-01 07:29:08	121.475826	31.25689
»¦AAB075	2017-10-01 07:29:38	121.475826	31.25689
»¦AAB075	2017-10-01 07:37:04	121.474925	31.256801
»¦AAB075	2017-10-01 07:37:34	121.474925	31.256801
»¦AAB075	2017-10-01 07:38:04	121.474925	31.256801
»¦AAB075	2017-10-01 07:38:34	121.474925	31.256801
»¦AAB075	2017-10-01 07:39:04	121.474925	31.256801
»¦AAB075	2017-10-01 07:39:21	121.475826	31.25689
»¦AAB075	2017-10-01 07:39:51	121.475826	31.25689
»¦AAB075	2017-10-01 07:40:21	121.475826	31.25689
»¦AAB075	2017-10-01 07:40:51	121.475826	31.25689
»¦AAB075	2017-10-01 07:41:21	121.475826	31.25689
»¦AAB075	2017-10-01 07:51:10	121.474925	31.256801
»¦AAB075	2017-10-01 07:51:40	121.474925	31.256801
»¦AAB075	2017-10-01 07:52:10	121.474925	31.256801
»¦AAB075	2017-10-01 07:52:40	121.474925	31.256801
»¦AAB075	2017-10-01 07:53:10	121.474925	31.256801
»¦AAB075	2017-10-01 07:53:40	121.474925	31.256801
»¦AAB075	2017-10-01 07:54:10	121.474925	31.256801
»¦AAB075	2017-10-01 07:54:40	121.474925	31.256801
»¦AAB075	2017-10-01 07:55:10	121.474925	31.256801
»¦AAB075	2017-10-01 07:55:40	121.474925	31.256801
»¦AAB075	2017-10-01 07:56:10	121.474925	31.256801
»¦AAB075	2017-10-01 07:56:40	121.474925	31.256801
»¦AAB075	2017-10-01 07:57:10	121.474925	31.256801
»¦AAB075	2017-10-01 07:57:40	121.474925	31.256801
»¦AAB075	2017-10-01 07:58:10	121.474925	31.256801
»¦AAB075	2017-10-01 07:58:40	121.474925	31.256801
»¦AAB075	2017-10-01 07:59:10	121.474925	31.256801
»¦AAB075	2017-10-01 07:59:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:00:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:00:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:01:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:01:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:02:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:02:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:03:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:03:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:04:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:04:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:05:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:05:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:06:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:07:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:07:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:08:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:08:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:09:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:09:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:10:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:10:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:11:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:11:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:12:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:12:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:13:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:13:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:14:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:14:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:15:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:15:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:16:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:16:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:17:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:17:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:18:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:18:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:19:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:19:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:20:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:20:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:21:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:21:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:22:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:22:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:23:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:23:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:24:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:24:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:25:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:25:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:26:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:26:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:27:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:27:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:28:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:28:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:29:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:29:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:30:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:30:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:31:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:31:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:32:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:32:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:33:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:33:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:34:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:34:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:35:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:35:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:36:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:36:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:37:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:37:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:38:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:38:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:39:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:39:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:40:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:40:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:41:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:41:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:42:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:42:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:43:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:43:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:44:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:44:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:45:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:45:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:46:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:46:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:47:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:47:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:48:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:48:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:49:10	121.474925	31.256801
»¦AAB075	2017-10-01 08:49:40	121.474925	31.256801
»¦AAB075	2017-10-01 08:49:41	121.475826	31.25689
»¦AAB075	2017-10-01 08:50:11	121.475826	31.25689
»¦AAB075	2017-10-01 08:50:41	121.475826	31.25689
»¦AAB075	2017-10-01 08:51:11	121.475826	31.25689
»¦AAB075	2017-10-01 08:51:41	121.475826	31.25689
»¦AAB075	2017-10-01 08:54:45	121.474925	31.256801
»¦AAB075	2017-10-01 08:55:15	121.474925	31.256801
»¦AAB075	2017-10-01 08:55:45	121.474925	31.256801
»¦AAB075	2017-10-01 08:56:15	121.474925	31.256801
»¦AAB075	2017-10-01 08:56:45	121.474925	31.256801
»¦AAB075	2017-10-01 08:57:15	121.474925	31.256801
»¦AAB075	2017-10-01 08:57:45	121.474925	31.256801
»¦AAB075	2017-10-01 08:58:15	121.474925	31.256801
»¦AAB075	2017-10-01 08:58:45	121.474925	31.256801
»¦AAB075	2017-10-01 08:59:15	121.474925	31.256801
»¦AAB075	2017-10-01 08:59:45	121.474925	31.256801
»¦AAB075	2017-10-01 09:00:15	121.474925	31.256801
»¦AAB075	2017-10-01 09:00:45	121.474925	31.256801
»¦AAB075	2017-10-01 09:01:15	121.474925	31.256801
»¦AAB075	2017-10-01 09:01:45	121.474925	31.256801
»¦AAB075	2017-10-01 09:02:15	121.474925	31.256801
»¦AAB075	2017-10-01 09:02:45	121.474925	31.256801
»¦AAB075	2017-10-01 09:03:15	121.474925	31.256801
»¦AAB075	2017-10-01 09:03:45	121.474925	31.256801
»¦AAB075	2017-10-01 09:04:15	121.474925	31.256801
»¦AAB075	2017-10-01 09:04:45	121.474925	31.256801
»¦AAB075	2017-10-01 09:05:13	121.475826	31.25689
»¦AAB075	2017-10-01 09:05:43	121.475826	31.25689
»¦AAB075	2017-10-01 09:06:13	121.475826	31.25689
»¦AAB075	2017-10-01 09:06:43	121.475826	31.25689
»¦AAB075	2017-10-01 09:07:13	121.475826	31.25689
»¦AAB075	2017-10-01 09:14:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:14:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:15:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:15:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:16:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:16:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:17:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:17:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:18:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:18:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:19:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:19:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:20:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:20:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:21:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:21:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:22:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:22:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:23:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:23:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:24:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:24:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:25:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:25:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:26:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:26:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:27:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:27:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:28:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:28:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:29:05	121.475826	31.25689
»¦AAB075	2017-10-01 09:29:35	121.475826	31.25689
»¦AAB075	2017-10-01 09:30:05	121.475826	31.25689
»¦AAB075	2017-10-01 09:30:35	121.475826	31.25689
»¦AAB075	2017-10-01 09:31:05	121.475826	31.25689
»¦AAB075	2017-10-01 09:47:10	121.474925	31.256801
»¦AAB075	2017-10-01 09:47:40	121.474925	31.256801
»¦AAB075	2017-10-01 09:48:10	121.474925	31.256801
»¦AAB075	2017-10-01 09:48:40	121.474925	31.256801
»¦AAB075	2017-10-01 09:49:10	121.474925	31.256801
»¦AAB075	2017-10-01 09:49:40	121.474925	31.256801
»¦AAB075	2017-10-01 09:50:10	121.474925	31.256801
»¦AAB075	2017-10-01 09:50:40	121.474925	31.256801
»¦AAB075	2017-10-01 09:51:10	121.474925	31.256801
»¦AAB075	2017-10-01 09:51:40	121.474925	31.256801
»¦AAB075	2017-10-01 09:52:10	121.474925	31.256801
»¦AAB075	2017-10-01 09:52:29	121.475826	31.25689
»¦AAB075	2017-10-01 09:52:59	121.475826	31.25689
»¦AAB075	2017-10-01 09:53:29	121.475826	31.25689
»¦AAB075	2017-10-01 09:53:59	121.475826	31.25689
»¦AAB075	2017-10-01 09:54:29	121.475826	31.25689
»¦AAB075	2017-10-01 09:58:37	121.474925	31.256801
»¦AAB075	2017-10-01 09:59:07	121.474925	31.256801
»¦AAB075	2017-10-01 09:59:37	121.474925	31.256801
»¦AAB075	2017-10-01 10:00:07	121.474925	31.256801
»¦AAB075	2017-10-01 10:00:37	121.474925	31.256801
