timescrape,longitude,latitude,timescrape,longitude,latitude
1509011281,113.639495,22.964311,119.0,0.0,0.0
1509011281,113.639495,22.964311,0.0,0.0,0.0
1509011400,113.639495,22.964311,119.0,0.0,0.0
1509011400,113.639495,22.964311,0.0,0.0,0.0
1509011520,113.639495,22.964311,120.0,0.0,0.0
1509011520,113.639495,22.964311,0.0,0.0,0.0
1509011640,113.639495,22.964311,120.0,0.0,0.0
1509011640,113.639495,22.964311,0.0,0.0,0.0
1509011674,113.639495,22.964311,34.0,0.0,0.0
1509011674,113.639495,22.964311,0.0,0.0,0.0
1509011766,113.639911,22.964695,92.0,0.0004160000000013042,0.00038400000000038403
1509011766,113.639911,22.964695,0.0,0.0,0.0
1509011766,113.639911,22.964695,0.0,0.0,0.0
1509011782,113.640327,22.965947,16.0,0.0004160000000013042,0.001252000000000919
1509011782,113.640327,22.965947,0.0,0.0,0.0
1509011807,113.640912,22.967798,25.0,0.0005850000000009459,0.0018509999999984927
1509011807,113.640912,22.967798,0.0,0.0,0.0
1509011825,113.641409,22.9697,18.0,0.0004969999999957508,0.0019020000000011805
1509011825,113.641409,22.9697,0.0,0.0,0.0
1509011846,113.642026,22.971535,21.0,0.0006170000000054188,0.001834999999999809
1509011846,113.642026,22.971535,0.0,0.0,0.0
1509011888,113.641497,22.973117,42.0,-0.0005290000000002237,0.0015819999999990841
1509011888,113.641497,22.973117,0.0,0.0,0.0
1509011914,113.639912,22.97445,26.0,-0.0015850000000057207,0.001333000000002471
1509011914,113.639912,22.97445,0.0,0.0,0.0
1509011935,113.637846,22.975113,21.0,-0.002065999999999235,0.0006629999999994141
1509011935,113.637846,22.975113,0.0,0.0,0.0
1509011954,113.63586,22.975729,19.0,-0.0019860000000022637,0.0006160000000008381
1509011954,113.63586,22.975729,0.0,0.0,0.0
1509011972,113.633906,22.976375,18.0,-0.001953999999997791,0.0006459999999997024
1509011972,113.633906,22.976375,0.0,0.0,0.0
1509012015,113.63369,22.977961,43.0,-0.0002159999999946649,0.0015859999999996433
1509012015,113.63369,22.977961,0.0,0.0,0.0
1509012035,113.634563,22.979627,20.0,0.0008729999999985694,0.0016660000000001673
1509012035,113.634563,22.979627,0.0,0.0,0.0
1509012056,113.635436,22.981331,21.0,0.0008729999999985694,0.0017040000000001498
1509012056,113.635436,22.981331,0.0,0.0,0.0
1509012075,113.636365,22.983131,19.0,0.0009289999999992915,0.0017999999999993577
1509012075,113.636365,22.983131,0.0,0.0,0.0
1509012093,113.637045,22.98495,18.0,0.0006800000000026785,0.0018190000000011253
1509012093,113.637045,22.98495,0.0,0.0,0.0
1509012113,113.637662,22.986936,20.0,0.0006170000000054188,0.001985999999998711
1509012113,113.637662,22.986936,0.0,0.0,0.0
1509012132,113.638295,22.988854,19.0,0.0006329999999934444,0.0019179999999998643
1509012132,113.638295,22.988854,0.0,0.0,0.0
1509012152,113.638896,22.990705,20.0,0.0006010000000031823,0.0018509999999984927
1509012152,113.638896,22.990705,0.0,0.0,0.0
1509012211,113.639616,22.992707,59.0,0.0007200000000011642,0.0020020000000009475
1509012211,113.639616,22.992707,0.0,0.0,0.0
1509012236,113.641066,22.99411,25.0,0.0014499999999912916,0.001402999999999821
1509012236,113.641066,22.99411,0.0,0.0,0.0
1509012254,113.642804,22.995313,18.0,0.001738000000003126,0.0012030000000002872
1509012254,113.642804,22.995313,0.0,0.0,0.0
1509012269,113.644502,22.996516,15.0,0.0016980000000046402,0.0012030000000002872
1509012269,113.644502,22.996516,0.0,0.0,0.0
1509012286,113.646152,22.997819,17.0,0.001649999999997931,0.0013030000000000541
1509012286,113.646152,22.997819,0.0,0.0,0.0
1509012304,113.647762,22.999072,18.0,0.0016099999999994452,0.001253000000001947
1509012304,113.647762,22.999072,0.0,0.0,0.0
1509012321,113.64926,23.000357,17.0,0.001497999999998001,0.0012849999999993145
1509012321,113.64926,23.000357,0.0,0.0,0.0
1509012343,113.650582,23.000395,22.0,0.0013220000000018217,3.799999999998249e-05
1509012343,113.650582,23.000395,0.0,0.0,0.0
1509012364,113.648948,23.001075,21.0,-0.0016339999999956945,0.0006799999999991257
1509012364,113.648948,23.001075,0.0,0.0,0.0
1509012381,113.647394,23.002423,17.0,-0.001553999999998723,0.0013480000000001269
1509012381,113.647394,23.002423,0.0,0.0,0.0
1509012398,113.645816,23.003821,17.0,-0.0015780000000091832,0.001397999999998234
1509012398,113.645816,23.003821,0.0,0.0,0.0
1509012519,113.644198,23.004735,121.0,-0.001617999999993458,0.0009140000000016357
1509012519,113.644198,23.004735,0.0,0.0,0.0
1509012561,113.642028,23.004632,42.0,-0.0021700000000066666,-0.0001029999999992981
1509012561,113.642028,23.004632,0.0,0.0,0.0
1509012582,113.639962,23.004479,21.0,-0.002065999999999235,-0.00015300000000095793
1509012582,113.639962,23.004479,0.0,0.0,0.0
1509012603,113.638016,23.005094,21.0,-0.001946000000003778,0.0006149999999998101
1509012603,113.638016,23.005094,0.0,0.0,0.0
1509012623,113.63611,23.005726,20.0,-0.0019059999999910815,0.0006319999999995218
1509012623,113.63611,23.005726,0.0,0.0,0.0
1509012642,113.634156,23.006372,19.0,-0.001953999999997791,0.0006459999999997024
1509012642,113.634156,23.006372,0.0,0.0,0.0
1509012657,113.632227,23.007054,15.0,-0.0019290000000040664,0.0006820000000011817
1509012657,113.632227,23.007054,0.0,0.0,0.0
1509012672,113.630257,23.007786,15.0,-0.0019700000000000273,0.0007319999999992888
1509012672,113.630257,23.007786,0.0,0.0,0.0
1509012688,113.628368,23.008717,16.0,-0.0018890000000055807,0.0009310000000013474
1509012688,113.628368,23.008717,0.0,0.0,0.0
1509012709,113.626551,23.009633,21.0,-0.0018169999999884112,0.0009160000000001389
1509012709,113.626551,23.009633,0.0,0.0,0.0
1509012823,113.624542,23.010616,114.0,-0.0020090000000010377,0.0009829999999979577
1509012823,113.624542,23.010616,0.0,0.0,0.0
1509012840,113.622765,23.011513,17.0,-0.0017770000000041364,0.000897000000001924
1509012840,113.622765,23.011513,0.0,0.0,0.0
1509012856,113.620964,23.01243,16.0,-0.0018010000000003856,0.0009169999999976142
1509012856,113.620964,23.01243,0.0,0.0,0.0
1509012872,113.619084,23.013379,16.0,-0.0018799999999998818,0.0009490000000020871
1509012872,113.619084,23.013379,0.0,0.0,0.0
1509012888,113.617251,23.014294,16.0,-0.0018330000000048585,0.000914999999999111
1509012888,113.617251,23.014294,0.0,0.0,0.0
1509013007,113.615267,23.015311,119.0,-0.0019839999999931024,0.0010170000000009338
1509013007,113.615267,23.015311,0.0,0.0,0.0
1509013045,113.613835,23.014374,38.0,-0.0014320000000083155,-0.0009370000000004097
1509013045,113.613835,23.014374,0.0,0.0,0.0
1509013045,113.613835,23.014374,0.0,0.0,0.0
1509013045,113.613835,23.014374,0.0,0.0,0.0
1509013066,113.612714,23.012741,21.0,-0.0011209999999977072,-0.001633000000001772
1509013066,113.612714,23.012741,0.0,0.0,0.0
1509013086,113.611562,23.01109,20.0,-0.001151999999990494,-0.0016509999999989589
1509013086,113.611562,23.01109,0.0,0.0,0.0
1509013104,113.610466,23.009471,18.0,-0.0010960000000039827,-0.0016189999999980387
1509013104,113.610466,23.009471,0.0,0.0,0.0
1509013122,113.609298,23.007806,18.0,-0.0011680000000069413,-0.001665000000002692
1509013122,113.609298,23.007806,0.0,0.0,0.0
1509013137,113.608186,23.006205,15.0,-0.0011119999999920083,-0.001600999999997299
1509013137,113.608186,23.006205,0.0,0.0,0.0
1509013154,113.60709,23.004536,17.0,-0.0010960000000039827,-0.0016689999999996985
1509013154,113.60709,23.004536,0.0,0.0,0.0
1509013170,113.606147,23.002869,16.0,-0.0009429999999923666,-0.0016670000000011953
1509013170,113.606147,23.002869,0.0,0.0,0.0
1509013187,113.605283,23.0011,17.0,-0.0008640000000070813,-0.0017689999999994654
1509013187,113.605283,23.0011,0.0,0.0,0.0
1509013204,113.604467,22.999317,17.0,-0.000816000000000372,-0.001782999999999646
1509013204,113.604467,22.999317,0.0,0.0,0.0
1509013219,113.603699,22.997582,15.0,-0.0007679999999936626,-0.001735000000000042
1509013219,113.603699,22.997582,0.0,0.0,0.0
1509013236,113.602939,22.995747,17.0,-0.0007599999999996498,-0.001834999999999809
1509013236,113.602939,22.995747,0.0,0.0,0.0
1509013254,113.602451,22.993881,18.0,-0.0004880000000042628,-0.001866000000003254
1509013254,113.602451,22.993881,0.0,0.0,0.0
1509013277,113.601995,22.991962,23.0,-0.0004559999999997899,-0.0019189999999973395
1509013277,113.601995,22.991962,0.0,0.0,0.0
1509013322,113.601651,22.989963,45.0,-0.00034399999999834563,-0.0019990000000014163
1509013322,113.601651,22.989963,0.0,0.0,0.0
1509013339,113.601379,22.988044,17.0,-0.0002720000000095979,-0.0019190000000008922
1509013339,113.601379,22.988044,0.0,0.0,0.0
1509013356,113.601115,22.986109,17.0,-0.00026400000000137425,-0.001934999999999576
1509013356,113.601115,22.986109,0.0,0.0,0.0
1509013371,113.600867,22.984161,15.0,-0.0002479999999991378,-0.0019479999999987285
1509013371,113.600867,22.984161,0.0,0.0,0.0
1509013389,113.600603,22.982226,18.0,-0.0002639999999871634,-0.001934999999999576
1509013389,113.600603,22.982226,0.0,0.0,0.0
1509013412,113.600363,22.980225,23.0,-0.000240000000005125,-0.0020009999999999195
1509013412,113.600363,22.980225,0.0,0.0,0.0
1509013448,113.599955,22.978258,36.0,-0.0004080000000072914,-0.001967000000000496
1509013448,113.599955,22.978258,0.0,0.0,0.0
1509013469,113.597901,22.978374,21.0,-0.0020540000000011105,0.00011599999999845068
1509013469,113.597901,22.978374,0.0,0.0,0.0
1509013484,113.595838,22.978625,15.0,-0.0020629999999925985,0.00025100000000222167
1509013484,113.595838,22.978625,0.0,0.0,0.0
1509013498,113.593744,22.97851,14.0,-0.002093999999999596,-0.00011500000000097543
1509013498,113.593744,22.97851,0.0,0.0,0.0
1509013515,113.591721,22.977776,17.0,-0.002022999999994113,-0.0007340000000013447
1509013515,113.591721,22.977776,0.0,0.0,0.0
1509013531,113.589763,22.976977,16.0,-0.0019580000000019027,-0.0007989999999971076
1509013531,113.589763,22.976977,0.0,0.0,0.0
1509013545,113.587741,22.976828,14.0,-0.0020220000000108485,-0.0001490000000003988
1509013545,113.587741,22.976828,0.0,0.0,0.0
1509013559,113.58568,22.976946,14.0,-0.002060999999997648,0.00011800000000050659
1509013559,113.58568,22.976946,0.0,0.0,0.0
1509013573,113.583634,22.977066,14.0,-0.002045999999992887,0.00011999999999900979
1509013573,113.583634,22.977066,0.0,0.0,0.0
1509013587,113.581573,22.977001,14.0,-0.002060999999997648,-6.49999999993156e-05
1509013587,113.581573,22.977001,0.0,0.0,0.0
1509013601,113.579688,22.976201,14.0,-0.0018850000000014688,-0.0008000000000016882
1509013601,113.579688,22.976201,0.0,0.0,0.0
1509013616,113.578226,22.974904,15.0,-0.001462000000003627,-0.0012970000000009918
1509013616,113.578226,22.974904,0.0,0.0,0.0
1509013633,113.576756,22.973505,17.0,-0.0014699999999976399,-0.001398999999999262
1509013633,113.576756,22.973505,0.0,0.0,0.0
1509013649,113.575278,22.97212,16.0,-0.0014780000000058635,-0.0013849999999990814
1509013649,113.575278,22.97212,0.0,0.0,0.0
1509013667,113.573801,22.97074,18.0,-0.0014769999999941774,-0.001380000000001047
1509013667,113.573801,22.97074,0.0,0.0,0.0
1509013723,113.572212,22.969291,56.0,-0.0015890000000098325,-0.0014490000000009218
1509013723,113.572212,22.969291,0.0,0.0,0.0
1509013741,113.570734,22.967943,18.0,-0.0014779999999916527,-0.0013479999999965742
1509013741,113.570734,22.967943,0.0,0.0,0.0
1509013758,113.569225,22.966526,17.0,-0.0015089999999986503,-0.0014170000000000016
1509013758,113.569225,22.966526,0.0,0.0,0.0
1509013775,113.56774,22.965128,17.0,-0.001485000000002401,-0.0013980000000017867
1509013775,113.56774,22.965128,0.0,0.0,0.0
1509013790,113.566295,22.96373,15.0,-0.0014450000000039154,-0.001397999999998234
1509013790,113.566295,22.96373,0.0,0.0,0.0
1509013808,113.565049,22.962215,18.0,-0.0012459999999947513,-0.0015150000000012653
1509013808,113.565049,22.962215,0.0,0.0,0.0
1509013834,113.564083,22.96045,26.0,-0.0009660000000053515,-0.0017649999999989063
1509013834,113.564083,22.96045,0.0,0.0,0.0
1509013849,113.563501,22.95855,15.0,-0.0005819999999943093,-0.0019000000000026773
1509013849,113.563501,22.95855,0.0,0.0,0.0
1509013864,113.563269,22.956666,15.0,-0.00023199999999690135,-0.0018840000000004409
1509013864,113.563269,22.956666,0.0,0.0,0.0
1509013879,113.563397,22.954749,15.0,0.00012799999998946987,-0.0019169999999988363
1509013879,113.563397,22.954749,0.0,0.0,0.0
1509013894,113.563883,22.952931,15.0,0.0004860000000093123,-0.0018180000000000973
1509013894,113.563883,22.952931,0.0,0.0,0.0
1509013911,113.564729,22.951113,17.0,0.0008459999999956835,-0.0018180000000000973
1509013911,113.564729,22.951113,0.0,0.0,0.0
1509013926,113.565679,22.949376,15.0,0.000950000000003115,-0.0017369999999985453
1509013926,113.565679,22.949376,0.0,0.0,0.0
1509013940,113.566637,22.947658,14.0,0.0009579999999971278,-0.0017180000000003304
1509013940,113.566637,22.947658,0.0,0.0,0.0
1509013954,113.567579,22.945954,14.0,0.0009419999999948914,-0.0017040000000001498
1509013954,113.567579,22.945954,0.0,0.0,0.0
1509013968,113.568505,22.94427,14.0,0.0009260000000068658,-0.001684000000000907
1509013968,113.568505,22.94427,0.0,0.0,0.0
1509013996,113.569447,22.94255,28.0,0.0009419999999948914,-0.0017199999999988336
1509013996,113.569447,22.94255,0.0,0.0,0.0
1509014116,113.569535,22.942399,120.0,8.800000000519503e-05,-0.000150999999998902
1509014116,113.569535,22.942399,0.0,0.0,0.0
1509014182,113.569535,22.942399,66.0,0.0,0.0
1509014182,113.569535,22.942399,0.0,0.0,0.0
1509014182,113.569535,22.942399,0.0,0.0,0.0
1509014219,113.569535,22.942399,37.0,0.0,0.0
1509014219,113.569535,22.942399,0.0,0.0,0.0
1509014252,113.569407,22.942884,33.0,-0.00012800000000368073,0.0004849999999976262
1509014252,113.569407,22.942884,0.0,0.0,0.0
1509014252,113.569407,22.942884,0.0,0.0,0.0
1509014339,113.569303,22.942316,87.0,-0.00010399999999322063,-0.0005679999999976815
1509014339,113.569303,22.942316,0.0,0.0,0.0
1509014459,113.569303,22.942316,120.0,0.0,0.0
1509014459,113.569303,22.942316,0.0,0.0,0.0
1509014467,113.569303,22.942316,8.0,0.0,0.0
1509014467,113.569303,22.942316,0.0,0.0,0.0
1509014467,113.569303,22.942316,0.0,0.0,0.0
1509014578,113.569303,22.942316,111.0,0.0,0.0
1509014578,113.569303,22.942316,0.0,0.0,0.0
1509014697,113.569303,22.942316,119.0,0.0,0.0
1509014697,113.569303,22.942316,0.0,0.0,0.0
1509014818,113.569303,22.942316,121.0,0.0,0.0
1509014818,113.569303,22.942316,0.0,0.0,0.0
1509014937,113.569303,22.942316,119.0,0.0,0.0
1509014937,113.569303,22.942316,0.0,0.0,0.0
1509015057,113.569303,22.942316,120.0,0.0,0.0
1509015057,113.569303,22.942316,0.0,0.0,0.0
1509015176,113.569303,22.942316,119.0,0.0,0.0
1509015176,113.569303,22.942316,0.0,0.0,0.0
1509015417,113.569303,22.942316,241.0,0.0,0.0
1509015417,113.569303,22.942316,0.0,0.0,0.0
1509015537,113.569303,22.942316,120.0,0.0,0.0
1509015537,113.569303,22.942316,0.0,0.0,0.0
1509015654,113.569303,22.942316,117.0,0.0,0.0
1509015654,113.569303,22.942316,0.0,0.0,0.0
1509015774,113.569303,22.942316,120.0,0.0,0.0
1509015774,113.569303,22.942316,0.0,0.0,0.0
1509015893,113.569303,22.942316,119.0,0.0,0.0
1509015893,113.569303,22.942316,0.0,0.0,0.0
1509016014,113.569303,22.942316,121.0,0.0,0.0
1509016014,113.569303,22.942316,0.0,0.0,0.0
1509016133,113.569303,22.942316,119.0,0.0,0.0
1509016133,113.569303,22.942316,0.0,0.0,0.0
1509016253,113.569303,22.942316,120.0,0.0,0.0
1509016253,113.569303,22.942316,0.0,0.0,0.0
1509016372,113.569303,22.942316,119.0,0.0,0.0
1509016372,113.569303,22.942316,0.0,0.0,0.0
1509016491,113.569303,22.942316,119.0,0.0,0.0
1509016491,113.569303,22.942316,0.0,0.0,0.0
1509016611,113.569303,22.942316,120.0,0.0,0.0
1509016611,113.569303,22.942316,0.0,0.0,0.0
1509016731,113.569303,22.942316,120.0,0.0,0.0
1509016731,113.569303,22.942316,0.0,0.0,0.0
1509016850,113.569303,22.942316,119.0,0.0,0.0
1509016850,113.569303,22.942316,0.0,0.0,0.0
1509016860,113.569319,22.942316,10.0,1.5999999988025593e-05,0.0
1509016860,113.569319,22.942316,0.0,0.0,0.0
1509016981,113.569583,22.942283,121.0,0.00026400000000137425,-3.300000000194814e-05
1509016981,113.569583,22.942283,0.0,0.0,0.0
1509017101,113.569104,22.942118,120.0,-0.0004789999999985639,-0.00016499999999908255
1509017101,113.569104,22.942118,0.0,0.0,0.0
1509017220,113.568521,22.942267,119.0,-0.0005829999999917845,0.0001490000000003988
1509017220,113.568521,22.942267,0.0,0.0,0.0
1509017341,113.568186,22.942451,121.0,-0.0003350000000068576,0.00018399999999729744
1509017341,113.568186,22.942451,0.0,0.0,0.0
1509017459,113.568186,22.942451,118.0,0.0,0.0
1509017459,113.568186,22.942451,0.0,0.0,0.0
1509017580,113.568186,22.942451,121.0,0.0,0.0
1509017580,113.568186,22.942451,0.0,0.0,0.0
1509017699,113.568186,22.942451,119.0,0.0,0.0
1509017699,113.568186,22.942451,0.0,0.0,0.0
1509017819,113.568186,22.942451,120.0,0.0,0.0
1509017819,113.568186,22.942451,0.0,0.0,0.0
1509017938,113.568186,22.942451,119.0,0.0,0.0
1509017938,113.568186,22.942451,0.0,0.0,0.0
1509018058,113.568186,22.942451,120.0,0.0,0.0
1509018058,113.568186,22.942451,0.0,0.0,0.0
1509018176,113.568186,22.942451,118.0,0.0,0.0
1509018176,113.568186,22.942451,0.0,0.0,0.0
1509018296,113.568186,22.942451,120.0,0.0,0.0
1509018296,113.568186,22.942451,0.0,0.0,0.0
1509018416,113.568186,22.942451,120.0,0.0,0.0
1509018416,113.568186,22.942451,0.0,0.0,0.0
1509018536,113.568186,22.942451,120.0,0.0,0.0
1509018536,113.568186,22.942451,0.0,0.0,0.0
1509018655,113.568186,22.942451,119.0,0.0,0.0
1509018655,113.568186,22.942451,0.0,0.0,0.0
1509018775,113.568186,22.942451,120.0,0.0,0.0
1509018775,113.568186,22.942451,0.0,0.0,0.0
1509018894,113.568186,22.942451,119.0,0.0,0.0
1509018894,113.568186,22.942451,0.0,0.0,0.0
1509019014,113.568186,22.942451,120.0,0.0,0.0
1509019014,113.568186,22.942451,0.0,0.0,0.0
1509019133,113.568186,22.942451,119.0,0.0,0.0
1509019133,113.568186,22.942451,0.0,0.0,0.0
1509019253,113.568186,22.942451,120.0,0.0,0.0
1509019253,113.568186,22.942451,0.0,0.0,0.0
1509019372,113.568186,22.942451,119.0,0.0,0.0
1509019372,113.568186,22.942451,0.0,0.0,0.0
1509019492,113.568186,22.942451,120.0,0.0,0.0
1509019492,113.568186,22.942451,0.0,0.0,0.0
1509019610,113.568186,22.942451,118.0,0.0,0.0
1509019610,113.568186,22.942451,0.0,0.0,0.0
1509019652,113.568186,22.942451,42.0,0.0,0.0
1509019652,113.568186,22.942451,0.0,0.0,0.0
1509019772,113.56904,22.941984,120.0,0.0008540000000039072,-0.00046699999999688657
1509019772,113.56904,22.941984,0.0,0.0,0.0
1509019884,113.56904,22.941984,112.0,0.0,0.0
1509019884,113.56904,22.941984,0.0,0.0,0.0
1509019884,113.56904,22.941984,0.0,0.0,0.0
1509019892,113.56904,22.941984,8.0,0.0,0.0
1509019892,113.56904,22.941984,0.0,0.0,0.0
1509020013,113.569152,22.9421,121.0,0.00011200000000144428,0.00011599999999845068
1509020013,113.569152,22.9421,0.0,0.0,0.0
1509020078,113.569615,22.942515,65.0,0.00046299999999632746,0.00041500000000027626
1509020078,113.569615,22.942515,0.0,0.0,0.0
1509020078,113.569615,22.942515,0.0,0.0,0.0
1509020078,113.569615,22.942515,0.0,0.0,0.0
1509020078,113.569615,22.942515,0.0,0.0,0.0
1509020078,113.569615,22.942515,0.0,0.0,0.0
1509020102,113.568888,22.943801,24.0,-0.0007269999999977017,0.0012860000000003424
1509020102,113.568888,22.943801,0.0,0.0,0.0
1509020122,113.567906,22.945503,20.0,-0.000982000000007588,0.001701999999998094
1509020122,113.567906,22.945503,0.0,0.0,0.0
1509020142,113.566877,22.947324,20.0,-0.0010289999999884003,0.0018209999999996285
1509020142,113.566877,22.947324,0.0,0.0,0.0
1509020161,113.565863,22.949092,19.0,-0.0010140000000120608,0.0017680000000019902
1509020161,113.565863,22.949092,0.0,0.0,0.0
1509020179,113.564945,22.950794,18.0,-0.0009179999999986421,0.001701999999998094
1509020179,113.564945,22.950794,0.0,0.0,0.0
1509020199,113.564051,22.952578,20.0,-0.000893999999988182,0.001784000000000674
1509020199,113.564051,22.952578,0.0,0.0,0.0
1509020220,113.563532,22.954498,21.0,-0.0005190000000112605,0.0019200000000019202
1509020220,113.563532,22.954498,0.0,0.0,0.0
1509020239,113.563349,22.956383,19.0,-0.00018299999999271677,0.0018849999999979161
1509020239,113.563349,22.956383,0.0,0.0,0.0
1509020258,113.563564,22.958334,19.0,0.00021499999999718966,0.0019510000000018124
